State,District,Block/Taluka,Stage of Ground Water Extraction (%),Category
Andhra Pradesh,Anantapur,Anantapur,112.4,Over-Exploited
Arunachal Pradesh,Papum Pare,Yupia,48.6,Safe
Assam,Kamrup,Dispur,58.6,Safe
Bihar,Patna,Danapur,76.5,Semi-Critical
Chhattisgarh,Raipur,Abhanpur,69.8,Safe
Goa,North Goa,Bardez,82.1,Semi-Critical
Gujarat,Mehsana,Visnagar,142.6,Over-Exploited
Haryana,Gurugram,Gurugram,125.8,Over-Exploited
Himachal Pradesh,Kangra,Palampur,61.2,Safe
Jharkhand,Ranchi,Ormanjhi,73.4,Semi-Critical
Karnataka,Bengaluru Urban,North,65.2,Safe
Kerala,Thrissur,Mukundapuram,55.9,Safe
Madhya Pradesh,Indore,Depalpur,95.1,Critical
Maharashtra,Pune,Haveli,70.5,Semi-Critical
Manipur,Imphal West,Lamphelpat,67.3,Safe
Meghalaya,East Khasi Hills,Mylliem,52.8,Safe
Mizoram,Aizawl,Aizawl,49.6,Safe
Nagaland,Kohima,Kohima,59.4,Safe
Odisha,Cuttack,Salepur,69.4,Safe
Punjab,Sangrur,Sangrur,168.2,Over-Exploited
Punjab,Jalandhar,Jalandhar,155.4,Over-Exploited
Punjab,Patiala,Patiala,158.1,Over-Exploited
Punjab,Amritsar,Amritsar,142.3,Over-Exploited
Punjab,Ludhiana,Ludhiana,135.2,Over-Exploited
Rajasthan,Jodhpur,Jodhpur,172.5,Over-Exploited
Rajasthan,Jaipur,Jaipur,151.2,Over-Exploited
Rajasthan,Barmer,Barmer,145.6,Over-Exploited
Rajasthan,Jaisalmer,Jaisalmer,138.9,Over-Exploited
Rajasthan,Bikaner,Bikaner,125.4,Over-Exploited
Haryana,Kurukshetra,Kurukshetra,141.2,Over-Exploited
Haryana,Panipat,Panipat,132.5,Over-Exploited
Haryana,Karnal,Karnal,128.4,Over-Exploited
Karnataka,Kolar,Kolar,162.3,Over-Exploited
Karnataka,Chikkaballapura,Chikkaballapura,148.5,Over-Exploited
Karnataka,Bangalore Rural,Nelamangala,115.2,Over-Exploited
Karnataka,Tumkur,Tumkur,98.4,Critical
Delhi,South West Delhi,Najafgarh,108.2,Over-Exploited
Delhi,New Delhi,Chanakyapuri,92.5,Critical
Tamil Nadu,Coimbatore,Coimbatore,95.4,Critical
Tamil Nadu,Erode,Erode,88.2,Semi-Critical
Uttar Pradesh,Mathura,Mathura,102.3,Over-Exploited
Uttar Pradesh,Agra,Agra,98.5,Critical
Gujarat,Ahmedabad,Ahmedabad,72.4,Semi-Critical
Maharashtra,Ahmednagar,Ahmednagar,84.6,Semi-Critical
West Bengal,Nadia,Nadia,78.2,Semi-Critical
Telangana,Hyderabad,Hyderabad,62.4,Safe
Andhra Pradesh,Chittoor,Chittoor,82.1,Semi-Critical
Bihar,Gaya,Gaya,74.5,Semi-Critical
Madhya Pradesh,Ujjain,Ujjain,92.6,Critical
